question,item,number_responses,perc,lab_perc
School,Erasmus School of Health Policy & Management (ESHPM),42,26.42,26.42%
School,"Erasmus School of History, Culture and Communication (ESHCC)",8,5.03,5.03%
School,Erasmus School of Law (ESL),28,17.61,17.61%
School,Erasmus School of Philosophy (ESPHIL),10,6.29,6.29%
School,Erasmus School of Social and Behavioural Sciences (ESSB),50,31.45,31.45%
School,ESSB and ESHPM,1,0.63,0.63%
School,EUC,1,0.63,0.63%
School,I would rather not say,1,0.63,0.63%
School,International Institute of Social Studies (ISS),17,10.69,10.69%
School,Other,1,0.63,0.63%
Department,Arts & Culture,3,1.89,1.89%
Department,Erasmus SYNC Lab,1,0.63,0.63%
Department,History,5,3.14,3.14%
Department,Other,2,1.26,1.26%
Department,Pedagogical Sciences,11,6.92,6.92%
Department,Psychology,18,11.32,11.32%
Department,Public Administration,7,4.4,4.4%
Department,"Public Administration,Sociology",2,1.26,1.26%
Department,Sociology,4,2.52,2.52%
Department,strategy,1,0.63,0.63%
Department,Strategy,1,0.63,0.63%
Department,Strategy Group,1,0.63,0.63%
Department,Strategy group: Communication and behavior change,1,0.63,0.63%
Department,Support Staff,1,0.63,0.63%
Department,NA,101,63.52,63.52%
Position,Assistant Professor,39,24.53,24.53%
Position,Associate Professor,17,10.69,10.69%
Position,Educational advisor,1,0.63,0.63%
Position,Employee,1,0.63,0.63%
Position,Full Professor,35,22.01,22.01%
Position,I would rather not say,1,0.63,0.63%
Position,Lecturer,2,1.26,1.26%
Position,Other,3,1.89,1.89%
Position,PhD candidate,47,29.56,29.56%
Position,Postdoc or researcher,11,6.92,6.92%
Position,Senior lecturer,1,0.63,0.63%
Position,Support,1,0.63,0.63%
